BDH.MA,!,NDC.NH,deduced
BDH.MA,!,NDC.NJ,deduced
BDH.MA,!,NDC.NY,deduced
BDH.MA,<,NDC.Northeast,deduced
BDH.MA,!,NDC.PA,deduced
BDH.MA,!,NDC.RI,deduced
BDH.MA,<,NDC.USA,deduced
BDH.MA,!,NDC.VT,deduced
BDH.MD,!,NDC.AL,deduced
BDH.MD,!,NDC.AR,deduced
BDH.MD,!,NDC.CT,deduced
BDH.MD,!,NDC.DE,deduced
BDH.MD,!,NDC.FL,deduced
BDH.MD,!,NDC.GA,deduced
BDH.MD,!,NDC.KY,deduced
BDH.MD,!,NDC.LA,deduced
BDH.MD,!,NDC.MA,deduced
BDH.MD,!,NDC.ME,deduced
BDH.MD,!,NDC.MS,deduced
BDH.MD,!,NDC.NC,deduced
BDH.MD,!,NDC.NH,deduced
BDH.MD,!,NDC.NJ,deduced
BDH.MD,!,NDC.NY,deduced
BDH.MD,<,NDC.Northeast,deduced
BDH.MD,!,NDC.OK,deduced
BDH.MD,!,NDC.PA,deduced
BDH.MD,!,NDC.RI,deduced
BDH.MD,!,NDC.SC,deduced
BDH.MD,!,NDC.TN,deduced
BDH.MD,!,NDC.TX,deduced
BDH.MD,<,NDC.USA,deduced
BDH.MD,!,NDC.VA,deduced
BDH.MD,!,NDC.VT,deduced
BDH.MD,!,NDC.WV,deduced
BDH.ME,!,NDC.CT,deduced
BDH.ME,!,NDC.DE,deduced
BDH.ME,!,NDC.MA,deduced
BDH.ME,!,NDC.MD,deduced
BDH.ME,!,NDC.NH,deduced
BDH.ME,!,NDC.NJ,deduced
BDH.ME,!,NDC.NY,deduced
BDH.ME,<,NDC.Northeast,deduced
BDH.ME,!,NDC.PA,deduced
BDH.ME,!,NDC.RI,deduced
BDH.ME,<,NDC.USA,deduced
BDH.ME,!,NDC.VT,deduced
BDH.MI,!,NDC.IA,deduced
BDH.MI,!,NDC.IL,deduced
BDH.MI,!,NDC.IN,deduced
BDH.MI,!,NDC.KS,deduced
BDH.MI,!,NDC.MN,deduced
BDH.MI,!,NDC.MO,deduced
BDH.MI,<,NDC.Midwest,deduced
BDH.MI,!,NDC.ND,deduced
BDH.MI,!,NDC.NE,deduced
BDH.MI,!,NDC.OH,deduced
BDH.MI,!,NDC.SD,deduced
BDH.MI,<,NDC.USA,deduced
BDH.MI,!,NDC.WI,deduced
BDH.MN,!,NDC.IA,deduced
BDH.MN,!,NDC.IL,deduced
BDH.MN,!,NDC.IN,deduced
BDH.MN,!,NDC.KS,deduced
BDH.MN,!,NDC.MI,deduced
BDH.MN,!,NDC.MO,deduced
BDH.MN,<,NDC.Midwest,deduced
BDH.MN,!,NDC.ND,deduced
BDH.MN,!,NDC.NE,deduced
BDH.MN,!,NDC.OH,deduced
BDH.MN,!,NDC.SD,deduced
BDH.MN,<,NDC.USA,deduced
BDH.MN,!,NDC.WI,deduced
BDH.MO,!,NDC.IA,deduced
BDH.MO,!,NDC.IL,deduced
BDH.MO,!,NDC.IN,deduced
BDH.MO,!,NDC.KS,deduced
BDH.MO,!,NDC.MI,deduced
BDH.MO,!,NDC.MN,deduced
BDH.MO,<,NDC.Midwest,deduced
BDH.MO,!,NDC.ND,deduced
BDH.MO,!,NDC.NE,deduced
BDH.MO,!,NDC.OH,deduced
BDH.MO,!,NDC.SD,deduced
BDH.MO,<,NDC.USA,deduced
BDH.MO,!,NDC.WI,deduced
BDH.MS,!,NDC.AL,deduced
BDH.MS,!,NDC.AR,deduced
BDH.MS,!,NDC.DE,deduced
BDH.MS,!,NDC.FL,deduced
BDH.MS,!,NDC.GA,deduced
BDH.MS,!,NDC.KY,deduced
BDH.MS,!,NDC.LA,deduced
BDH.MS,!,NDC.MD,deduced
BDH.MS,!,NDC.NC,deduced
BDH.MS,!,NDC.OK,deduced
BDH.MS,!,NDC.SC,deduced
BDH.MS,<,NDC.Southeast,deduced
BDH.MS,!,NDC.TN,deduced
BDH.MS,!,NDC.TX,deduced
BDH.MS,<,NDC.USA,deduced
BDH.MS,!,NDC.VA,deduced
BDH.MS,!,NDC.WV,deduced
BDH.MT,!,NDC.AZ,deduced
BDH.MT,!,NDC.CA,deduced
BDH.MT,!,NDC.CO,deduced
BDH.MT,!,NDC.ID,deduced
BDH.MT,!,NDC.NM,deduced
BDH.MT,!,NDC.NV,deduced
BDH.MT,!,NDC.OR,deduced
BDH.MT,<,NDC.USA,deduced
BDH.MT,!,NDC.UT,deduced
BDH.MT,!,NDC.WA,deduced
BDH.MT,!,NDC.WY,deduced
BDH.MT,<,NDC.West,deduced
BDH.Midwest,>,NDC.IA,deduced
BDH.Midwest,>,NDC.IL,deduced
BDH.Midwest,>,NDC.IN,deduced
BDH.Midwest,>,NDC.KS,deduced
BDH.Midwest,>,NDC.MI,deduced
BDH.Midwest,>,NDC.MN,deduced
BDH.Midwest,>,NDC.MO,deduced
BDH.Midwest,>,NDC.ND,deduced
BDH.Midwest,>,NDC.NE,deduced
BDH.Midwest,>,NDC.OH,deduced
BDH.Midwest,>,NDC.SD,deduced
BDH.Midwest,>,NDC.WI,deduced
BDH.NC,!,NDC.AL,deduced
BDH.NC,!,NDC.AR,deduced
BDH.NC,!,NDC.DE,deduced
BDH.NC,!,NDC.FL,deduced
BDH.NC,!,NDC.GA,deduced
BDH.NC,!,NDC.KY,deduced
BDH.NC,!,NDC.LA,deduced
BDH.NC,!,NDC.MD,deduced
BDH.NC,!,NDC.MS,deduced
BDH.NC,!,NDC.OK,deduced
BDH.NC,!,NDC.SC,deduced
BDH.NC,<,NDC.Southeast,deduced
BDH.NC,!,NDC.TN,deduced
BDH.NC,!,NDC.TX,deduced
BDH.NC,<,NDC.USA,deduced
BDH.NC,!,NDC.VA,deduced
BDH.NC,!,NDC.WV,deduced
BDH.ND,!,NDC.IA,deduced
BDH.ND,!,NDC.IL,deduced
BDH.ND,!,NDC.IN,deduced
BDH.ND,!,NDC.KS,deduced
BDH.ND,!,NDC.MI,deduced
BDH.ND,!,NDC.MN,deduced
BDH.ND,!,NDC.MO,deduced
BDH.ND,<,NDC.Midwest,deduced
BDH.ND,!,NDC.NE,deduced
BDH.ND,!,NDC.OH,deduced
BDH.ND,!,NDC.SD,deduced
BDH.ND,<,NDC.USA,deduced
BDH.ND,!,NDC.WI,deduced
BDH.NE,!,NDC.IA,deduced
BDH.NE,!,NDC.IL,deduced
BDH.NE,!,NDC.IN,deduced
BDH.NE,!,NDC.KS,deduced
BDH.NE,!,NDC.MI,deduced
BDH.NE,!,NDC.MN,deduced
BDH.NE,!,NDC.MO,deduced
BDH.NE,<,NDC.Midwest,deduced
BDH.NE,!,NDC.ND,deduced
BDH.NE,!,NDC.OH,deduced
BDH.NE,!,NDC.SD,deduced
BDH.NE,<,NDC.USA,deduced
BDH.NE,!,NDC.WI,deduced
BDH.NH,!,NDC.CT,deduced
BDH.NH,!,NDC.DE,deduced
BDH.NH,!,NDC.MA,deduced
BDH.NH,!,NDC.MD,deduced
BDH.NH,!,NDC.ME,deduced
BDH.NH,!,NDC.NJ,deduced
BDH.NH,!,NDC.NY,deduced
BDH.NH,<,NDC.Northeast,deduced
BDH.NH,!,NDC.PA,deduced
BDH.NH,!,NDC.RI,deduced
BDH.NH,<,NDC.USA,deduced
BDH.NH,!,NDC.VT,deduced
BDH.NJ,!,NDC.CT,deduced
BDH.NJ,!,NDC.DE,deduced
BDH.NJ,!,NDC.MA,deduced
BDH.NJ,!,NDC.MD,deduced
BDH.NJ,!,NDC.ME,deduced
BDH.NJ,!,NDC.NH,deduced
BDH.NJ,!,NDC.NY,deduced
BDH.NJ,<,NDC.Northeast,deduced
BDH.NJ,!,NDC.PA,deduced
BDH.NJ,!,NDC.RI,deduced
BDH.NJ,<,NDC.USA,deduced
BDH.NJ,!,NDC.VT,deduced
BDH.NM,!,NDC.AZ,deduced
BDH.NM,!,NDC.CA,deduced
BDH.NM,!,NDC.CO,deduced
BDH.NM,!,NDC.ID,deduced
BDH.NM,!,NDC.MT,deduced
BDH.NM,!,NDC.NV,deduced
BDH.NM,!,NDC.OK,deduced
BDH.NM,!,NDC.OR,deduced
BDH.NM,<,NDC.Southwest,deduced
BDH.NM,!,NDC.TX,deduced
BDH.NM,<,NDC.USA,deduced
BDH.NM,!,NDC.UT,deduced
BDH.NM,!,NDC.WA,deduced
BDH.NM,!,NDC.WY,deduced
BDH.NV,!,NDC.AZ,deduced
BDH.NV,!,NDC.CA,deduced
BDH.NV,!,NDC.CO,deduced
BDH.NV,!,NDC.ID,deduced
BDH.NV,!,NDC.MT,deduced
BDH.NV,!,NDC.NM,deduced
BDH.NV,!,NDC.OR,deduced
BDH.NV,<,NDC.USA,deduced
BDH.NV,!,NDC.UT,deduced
BDH.NV,!,NDC.WA,deduced
BDH.NV,!,NDC.WY,deduced
BDH.NV,<,NDC.West,deduced
BDH.NY,!,NDC.CT,deduced
BDH.NY,!,NDC.DE,deduced
BDH.NY,!,NDC.MA,deduced
BDH.NY,!,NDC.MD,deduced
BDH.NY,!,NDC.ME,deduced
BDH.NY,!,NDC.NH,deduced
BDH.NY,!,NDC.NJ,deduced
BDH.NY,<,NDC.Northeast,deduced
BDH.NY,!,NDC.PA,deduced
BDH.NY,!,NDC.RI,deduced
BDH.NY,<,NDC.USA,deduced
BDH.NY,!,NDC.VT,deduced
BDH.Northeast,>,NDC.CT,deduced
BDH.Northeast,>,NDC.MA,deduced
BDH.Northeast,>,NDC.ME,deduced
BDH.Northeast,>,NDC.NH,deduced
BDH.Northeast,>,NDC.NJ,deduced
BDH.Northeast,>,NDC.NY,deduced
BDH.Northeast,>,NDC.PA,deduced
BDH.Northeast,>,NDC.RI,deduced
BDH.Northeast,>,NDC.VT,deduced
BDH.OH,!,NDC.IA,deduced
BDH.OH,!,NDC.IL,deduced
BDH.OH,!,NDC.IN,deduced
BDH.OH,!,NDC.KS,deduced
BDH.OH,!,NDC.MI,deduced
BDH.OH,!,NDC.MN,deduced
BDH.OH,!,NDC.MO,deduced
BDH.OH,<,NDC.Midwest,deduced
BDH.OH,!,NDC.ND,deduced
BDH.OH,!,NDC.NE,deduced
BDH.OH,!,NDC.SD,deduced
BDH.OH,<,NDC.USA,deduced
BDH.OH,!,NDC.WI,deduced
BDH.OK,!,NDC.AL,deduced
BDH.OK,!,NDC.AR,deduced
BDH.OK,!,NDC.AZ,deduced
BDH.OK,!,NDC.DE,deduced
BDH.OK,!,NDC.FL,deduced
BDH.OK,!,NDC.GA,deduced
BDH.OK,!,NDC.KY,deduced
BDH.OK,!,NDC.LA,deduced
BDH.OK,!,NDC.MD,deduced
BDH.OK,!,NDC.MS,deduced
BDH.OK,!,NDC.NC,deduced
BDH.OK,!,NDC.NM,deduced
BDH.OK,!,NDC.SC,deduced
BDH.OK,<,NDC.Southwest,deduced
BDH.OK,!,NDC.TN,deduced
BDH.OK,!,NDC.TX,deduced
BDH.OK,<,NDC.USA,deduced
BDH.OK,!,NDC.VA,deduced
BDH.OK,!,NDC.WV,deduced
BDH.OR,!,NDC.AZ,deduced
BDH.OR,!,NDC.CA,deduced
BDH.OR,!,NDC.CO,deduced
BDH.OR,!,NDC.ID,deduced
BDH.OR,!,NDC.MT,deduced
BDH.OR,!,NDC.NM,deduced
BDH.OR,!,NDC.NV,deduced
BDH.OR,<,NDC.USA,deduced
BDH.OR,!,NDC.UT,deduced
BDH.OR,!,NDC.WA,deduced
BDH.OR,!,NDC.WY,deduced
BDH.OR,<,NDC.West,deduced
BDH.PA,!,NDC.CT,deduced
BDH.PA,!,NDC.DE,deduced
BDH.PA,!,NDC.MA,deduced
BDH.PA,!,NDC.MD,deduced
BDH.PA,!,NDC.ME,deduced
BDH.PA,!,NDC.NH,deduced
BDH.PA,!,NDC.NJ,deduced
BDH.PA,!,NDC.NY,deduced
BDH.PA,<,NDC.Northeast,deduced
BDH.PA,!,NDC.RI,deduced
BDH.PA,<,NDC.USA,deduced
BDH.PA,!,NDC.VT,deduced
BDH.RI,!,NDC.CT,deduced
BDH.RI,!,NDC.DE,deduced
BDH.RI,!,NDC.MA,deduced
BDH.RI,!,NDC.MD,deduced
BDH.RI,!,NDC.ME,deduced
BDH.RI,!,NDC.NH,deduced
BDH.RI,!,NDC.NJ,deduced
BDH.RI,!,NDC.NY,deduced
BDH.RI,<,NDC.Northeast,deduced
BDH.RI,!,NDC.PA,deduced
BDH.RI,<,NDC.USA,deduced
BDH.RI,!,NDC.VT,deduced
BDH.SC,!,NDC.AL,deduced
BDH.SC,!,NDC.AR,deduced
BDH.SC,!,NDC.DE,deduced
BDH.SC,!,NDC.FL,deduced
BDH.SC,!,NDC.GA,deduced
BDH.SC,!,NDC.KY,deduced
BDH.SC,!,NDC.LA,deduced
BDH.SC,!,NDC.MD,deduced
BDH.SC,!,NDC.MS,deduced
BDH.SC,!,NDC.NC,deduced
BDH.SC,!,NDC.OK,deduced
BDH.SC,<,NDC.Southeast,deduced
BDH.SC,!,NDC.TN,deduced
BDH.SC,!,NDC.TX,deduced
BDH.SC,<,NDC.USA,deduced
BDH.SC,!,NDC.VA,deduced
BDH.SC,!,NDC.WV,deduced
BDH.SD,!,NDC.IA,deduced
BDH.SD,!,NDC.IL,deduced
BDH.SD,!,NDC.IN,deduced
BDH.SD,!,NDC.KS,deduced
BDH.SD,!,NDC.MI,deduced
BDH.SD,!,NDC.MN,deduced
BDH.SD,!,NDC.MO,deduced
BDH.SD,<,NDC.Midwest,deduced
BDH.SD,!,NDC.ND,deduced
BDH.SD,!,NDC.NE,deduced
BDH.SD,!,NDC.OH,deduced
BDH.SD,<,NDC.USA,deduced
BDH.SD,!,NDC.WI,deduced
BDH.South,>,NDC.AL,deduced
BDH.South,>,NDC.AR,deduced
BDH.South,>,NDC.DE,deduced
BDH.South,>,NDC.FL,deduced
BDH.South,>,NDC.GA,deduced
BDH.South,>,NDC.KY,deduced
BDH.South,>,NDC.LA,deduced
BDH.South,>,NDC.MD,deduced
BDH.South,>,NDC.MS,deduced
BDH.South,>,NDC.NC,deduced
BDH.South,>,NDC.OK,deduced
BDH.South,>,NDC.SC,deduced
BDH.South,>,NDC.TN,deduced
BDH.South,>,NDC.TX,deduced
BDH.South,>,NDC.VA,deduced
BDH.South,>,NDC.WV,deduced
BDH.TN,!,NDC.AL,deduced
BDH.TN,!,NDC.AR,deduced
BDH.TN,!,NDC.DE,deduced
BDH.TN,!,NDC.FL,deduced
BDH.TN,!,NDC.GA,deduced
BDH.TN,!,NDC.KY,deduced
BDH.TN,!,NDC.LA,deduced
BDH.TN,!,NDC.MD,deduced
BDH.TN,!,NDC.MS,deduced
BDH.TN,!,NDC.NC,deduced
BDH.TN,!,NDC.OK,deduced
BDH.TN,!,NDC.SC,deduced
BDH.TN,<,NDC.Southeast,deduced
BDH.TN,!,NDC.TX,deduced
BDH.TN,<,NDC.USA,deduced
BDH.TN,!,NDC.VA,deduced
BDH.TN,!,NDC.WV,deduced
BDH.TX,!,NDC.AL,deduced
BDH.TX,!,NDC.AR,deduced
BDH.TX,!,NDC.AZ,deduced
BDH.TX,!,NDC.DE,deduced
BDH.TX,!,NDC.FL,deduced
BDH.TX,!,NDC.GA,deduced
BDH.TX,!,NDC.KY,deduced
BDH.TX,!,NDC.LA,deduced
BDH.TX,!,NDC.MD,deduced
BDH.TX,!,NDC.MS,deduced
BDH.TX,!,NDC.NC,deduced
BDH.TX,!,NDC.NM,deduced
BDH.TX,!,NDC.OK,deduced
BDH.TX,!,NDC.SC,deduced
BDH.TX,<,NDC.Southwest,deduced
BDH.TX,!,NDC.TN,deduced
BDH.TX,<,NDC.USA,deduced
BDH.TX,!,NDC.VA,deduced
BDH.TX,!,NDC.WV,deduced
BDH.USA,>,NDC.AL,deduced
BDH.USA,>,NDC.AR,deduced
BDH.USA,>,NDC.AZ,deduced
BDH.USA,>,NDC.CA,deduced
BDH.USA,>,NDC.CO,deduced
BDH.USA,>,NDC.CT,deduced
BDH.USA,>,NDC.DE,deduced
BDH.USA,>,NDC.FL,deduced
BDH.USA,>,NDC.GA,deduced
BDH.USA,>,NDC.IA,deduced
BDH.USA,>,NDC.ID,deduced
BDH.USA,>,NDC.IL,deduced
BDH.USA,>,NDC.IN,deduced
BDH.USA,>,NDC.KS,deduced
BDH.USA,>,NDC.KY,deduced
BDH.USA,>,NDC.LA,deduced
BDH.USA,>,NDC.MA,deduced
BDH.USA,>,NDC.MD,deduced
BDH.USA,>,NDC.ME,deduced
