2010.Abies,!,1968.Juniperus_virginiana,inferred
2010.Abies,!,1968.Picea,inferred
2010.Abies,!,1968.Picea_rubens,inferred
2010.Abies,><,1968.Pinaceae,inferred
2010.Abies,!,1968.Pinus,inferred
2010.Abies,!,1968.Pinus_echinata,inferred
2010.Abies,!,1968.Pinus_elliottii,inferred
2010.Abies,!,1968.Pinus_glabra,inferred
2010.Abies,!,1968.Pinus_palustris,inferred
2010.Abies,!,1968.Pinus_pungens,inferred
2010.Abies,!,1968.Pinus_rigida,inferred
2010.Abies,!,1968.Pinus_serotina,inferred
2010.Abies,!,1968.Pinus_strobus,inferred
2010.Abies,!,1968.Pinus_taeda,inferred
2010.Abies,!,1968.Pinus_virginiana,inferred
2010.Abies,!,1968.Taxodiaceae,inferred
2010.Abies,!,1968.Taxodium,inferred
2010.Abies,!,1968.Taxodium_ascendens,inferred
2010.Abies,!,1968.Taxodium_distichum,inferred
2010.Abies,!,1968.Thuja,inferred
2010.Abies,!,1968.Thuja_occidentalis,inferred
2010.Abies,!,1968.Tsuga,inferred
2010.Abies,!,1968.Tsuga_canadensis,inferred
2010.Abies,!,1968.Tsuga_caroliniana,inferred
2010.Abies_alba,!,1968.Abies,inferred
2010.Abies_alba,!,1968.Chamaecyparis,inferred
2010.Abies_alba,!,1968.Chamaecyparis_thyoides,inferred
2010.Abies_alba,!,1968.Cuppressaceae,inferred
2010.Abies_alba,!,1968.Juniperus,inferred
2010.Abies_alba,!,1968.Juniperus_communis,inferred
2010.Abies_alba,!,1968.Juniperus_communis_var_depressa,inferred
2010.Abies_alba,!,1968.Juniperus_silicicola,inferred
2010.Abies_alba,!,1968.Juniperus_virginiana,inferred
2010.Abies_alba,!,1968.Picea,inferred
2010.Abies_alba,!,1968.Picea_rubens,inferred
2010.Abies_alba,!,1968.Pinaceae,inferred
2010.Abies_alba,!,1968.Pinus,inferred
2010.Abies_alba,!,1968.Pinus_echinata,inferred
2010.Abies_alba,!,1968.Pinus_elliottii,inferred
2010.Abies_alba,!,1968.Pinus_glabra,inferred
2010.Abies_alba,!,1968.Pinus_palustris,inferred
2010.Abies_alba,!,1968.Pinus_pungens,inferred
2010.Abies_alba,!,1968.Pinus_rigida,inferred
2010.Abies_alba,!,1968.Pinus_serotina,inferred
2010.Abies_alba,!,1968.Pinus_strobus,inferred
2010.Abies_alba,!,1968.Pinus_taeda,inferred
2010.Abies_alba,!,1968.Pinus_virginiana,inferred
2010.Abies_alba,!,1968.Taxodiaceae,inferred
2010.Abies_alba,!,1968.Taxodium,inferred
2010.Abies_alba,!,1968.Taxodium_ascendens,inferred
2010.Abies_alba,!,1968.Taxodium_distichum,inferred
2010.Abies_alba,!,1968.Thuja,inferred
2010.Abies_alba,!,1968.Thuja_occidentalis,inferred
2010.Abies_alba,!,1968.Tsuga,inferred
2010.Abies_alba,!,1968.Tsuga_canadensis,inferred
2010.Abies_alba,!,1968.Tsuga_caroliniana,inferred
2010.Abies_balsamea,!,1968.Abies,inferred
2010.Abies_balsamea,!,1968.Chamaecyparis,inferred
2010.Abies_balsamea,!,1968.Chamaecyparis_thyoides,inferred
2010.Abies_balsamea,!,1968.Cuppressaceae,inferred
2010.Abies_balsamea,!,1968.Juniperus,inferred
2010.Abies_balsamea,!,1968.Juniperus_communis,inferred
2010.Abies_balsamea,!,1968.Juniperus_communis_var_depressa,inferred
2010.Abies_balsamea,!,1968.Juniperus_silicicola,inferred
2010.Abies_balsamea,!,1968.Juniperus_virginiana,inferred
2010.Abies_balsamea,!,1968.Picea,inferred
2010.Abies_balsamea,!,1968.Picea_rubens,inferred
2010.Abies_balsamea,!,1968.Pinaceae,inferred
2010.Abies_balsamea,!,1968.Pinus,inferred
2010.Abies_balsamea,!,1968.Pinus_echinata,inferred
2010.Abies_balsamea,!,1968.Pinus_elliottii,inferred
2010.Abies_balsamea,!,1968.Pinus_glabra,inferred
2010.Abies_balsamea,!,1968.Pinus_palustris,inferred
2010.Abies_balsamea,!,1968.Pinus_pungens,inferred
2010.Abies_balsamea,!,1968.Pinus_rigida,inferred
2010.Abies_balsamea,!,1968.Pinus_serotina,inferred
2010.Abies_balsamea,!,1968.Pinus_strobus,inferred
2010.Abies_balsamea,!,1968.Pinus_taeda,inferred
2010.Abies_balsamea,!,1968.Pinus_virginiana,inferred
2010.Abies_balsamea,!,1968.Taxodiaceae,inferred
2010.Abies_balsamea,!,1968.Taxodium,inferred
2010.Abies_balsamea,!,1968.Taxodium_ascendens,inferred
2010.Abies_balsamea,!,1968.Taxodium_distichum,inferred
2010.Abies_balsamea,!,1968.Thuja,inferred
2010.Abies_balsamea,!,1968.Thuja_occidentalis,inferred
2010.Abies_balsamea,!,1968.Tsuga,inferred
2010.Abies_balsamea,!,1968.Tsuga_canadensis,inferred
2010.Abies_balsamea,!,1968.Tsuga_caroliniana,inferred
2010.Abies_fraseri,=,1968.Abies,inferred
2010.Abies_fraseri,!,1968.Chamaecyparis,inferred
2010.Abies_fraseri,!,1968.Chamaecyparis_thyoides,inferred
2010.Abies_fraseri,!,1968.Cuppressaceae,inferred
2010.Abies_fraseri,!,1968.Juniperus,inferred
2010.Abies_fraseri,!,1968.Juniperus_communis,inferred
2010.Abies_fraseri,!,1968.Juniperus_communis_var_depressa,inferred
2010.Abies_fraseri,!,1968.Juniperus_silicicola,inferred
2010.Abies_fraseri,!,1968.Juniperus_virginiana,inferred
2010.Abies_fraseri,!,1968.Pinus_echinata,inferred
2010.Abies_fraseri,!,1968.Pinus_elliottii,inferred
2010.Abies_fraseri,!,1968.Pinus_glabra,inferred
2010.Abies_fraseri,!,1968.Pinus_palustris,inferred
2010.Abies_fraseri,!,1968.Pinus_pungens,inferred
2010.Abies_fraseri,!,1968.Pinus_rigida,inferred
2010.Abies_fraseri,!,1968.Pinus_serotina,inferred
2010.Abies_fraseri,!,1968.Pinus_strobus,inferred
2010.Abies_fraseri,!,1968.Pinus_taeda,inferred
2010.Abies_fraseri,!,1968.Pinus_virginiana,inferred
2010.Abies_fraseri,!,1968.Taxodiaceae,inferred
2010.Abies_fraseri,!,1968.Taxodium,inferred
2010.Abies_fraseri,!,1968.Taxodium_ascendens,inferred
2010.Abies_fraseri,!,1968.Taxodium_distichum,inferred
2010.Abies_fraseri,!,1968.Thuja,inferred
2010.Abies_fraseri,!,1968.Thuja_occidentalis,inferred
2010.Abies_fraseri,!,1968.Tsuga_canadensis,inferred
2010.Abies_fraseri,!,1968.Tsuga_caroliniana,inferred
2010.Acrogymnospermae,>,1968.Abies,inferred
2010.Acrogymnospermae,{>, !, ><},1968.Chamaecyparis,inferred
2010.Acrogymnospermae,{>, !, ><},1968.Chamaecyparis_thyoides,inferred
2010.Acrogymnospermae,{>, ><},1968.Cuppressaceae,inferred
2010.Acrogymnospermae,{>, ><},1968.Gymnospermae,inferred
2010.Acrogymnospermae,>,1968.Juniperus,inferred
2010.Acrogymnospermae,>,1968.Juniperus_communis,inferred
2010.Acrogymnospermae,>,1968.Picea,inferred
2010.Acrogymnospermae,{>, ><},1968.Pinaceae,inferred
2010.Acrogymnospermae,{>, ><},1968.Pinus,inferred
2010.Acrogymnospermae,{>, ><},1968.Pinus_elliottii,inferred
2010.Acrogymnospermae,>,1968.Taxodiaceae,inferred
2010.Acrogymnospermae,>,1968.Taxodium,inferred
2010.Acrogymnospermae,>,1968.Thuja,inferred
2010.Acrogymnospermae,>,1968.Tsuga,inferred
2010.Callitropsis,!,1968.Abies,inferred
2010.Callitropsis,!,1968.Abies_fraseri,inferred
