2000.Brentidae,!,1995.Curculionidae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Apioninae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Apioninae_Cyladinae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Brentinae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Brentinae_Cyladinae,deduced
2000.Brentidae_Curculionidae_sl,!,1995.Carinae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Cossoninae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Cossoninae_Scolytinae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Curculionidae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Curculioninae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Curculioninae_Scolytinae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Cyladinae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Platypodinae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Platypodinae_Scolytinae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Rhynchophorinae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Rhynchophorinae_Scolytinae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Scolytinae,deduced
2000.Caridae,!,1995.Brentinae_Cyladinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Apioninae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Apioninae_Cyladinae,deduced
2000.Caridae_Curculionidae_sl,!,1995.Attelabinae_Rhynchitinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Brachycerinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Brentidae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Brentinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Brentinae_Cyladinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Carinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Cossoninae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Cossoninae_Scolytinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Curculionidae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Curculioninae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Curculioninae_Scolytinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Cyladinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Platypodinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Platypodinae_Scolytinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Rhynchophorinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Rhynchophorinae_Scolytinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Scolytinae,deduced
2000.Curculionidae_sl,>,1995.Brachycerinae,deduced
2000.Curculionidae_sl,!,1995.Brentidae,deduced
2000.Curculionidae_sl,!,1995.Brentinae_Cyladinae,deduced
2000.Curculionidae_sl,>,1995.Cossoninae,deduced
2000.Curculionidae_sl,>,1995.Cossoninae_Scolytinae,deduced
2000.Curculionidae_sl,>,1995.Curculioninae,deduced
2000.Curculionidae_sl,>,1995.Curculioninae_Scolytinae,deduced
2000.Curculionidae_sl,>,1995.Platypodinae,deduced
2000.Curculionidae_sl,>,1995.Platypodinae_Scolytinae,deduced
2000.Curculionidae_sl,>,1995.Rhynchophorinae,deduced
2000.Curculionidae_sl,>,1995.Rhynchophorinae_Scolytinae,deduced
2000.Curculionidae_sl,>,1995.Scolytinae,deduced
2000.Curculionidae_ss_Erirhininae,>,1995.Cossoninae,deduced
2000.Curculionidae_ss_Erirhininae,>,1995.Cossoninae_Scolytinae,deduced
2000.Curculionidae_ss_Erirhininae,>,1995.Platypodinae,deduced
2000.Curculionidae_ss_Erirhininae,>,1995.Platypodinae_Scolytinae,deduced
2000.Curculionidae_ss_Erirhininae,!,1995.Rhynchophorinae,deduced
2000.Curculionidae_ss_Erirhininae,>,1995.Scolytinae,deduced
2000.Curculionoidea,>,1995.Aglycyderinae,deduced
2000.Curculionoidea,>,1995.Aglycyderinae_Oxycoryninae,deduced
2000.Curculionoidea,>,1995.Anthribidae,deduced
2000.Curculionoidea,>,1995.Anthribidae_Curculionidae,deduced
2000.Curculionoidea,>,1995.Anthribinae,deduced
2000.Curculionoidea,>,1995.Anthribinae_Choraginae,deduced
2000.Curculionoidea,>,1995.Apioninae,deduced
2000.Curculionoidea,>,1995.Apioninae_Cyladinae,deduced
2000.Curculionoidea,>,1995.Attelabidae,deduced
2000.Curculionoidea,>,1995.Attelabinae,deduced
2000.Curculionoidea,>,1995.Attelabinae_Rhynchitinae,deduced
2000.Curculionoidea,>,1995.Belidae,deduced
2000.Curculionoidea,>,1995.Belidae_Curculionidae,deduced
2000.Curculionoidea,>,1995.Belinae,deduced
2000.Curculionoidea,>,1995.Brachycerinae,deduced
2000.Curculionoidea,>,1995.Brentidae,deduced
2000.Curculionoidea,>,1995.Brentidae_Curculionidae,deduced
2000.Curculionoidea,>,1995.Brentinae,deduced
2000.Curculionoidea,>,1995.Brentinae_Cyladinae,deduced
2000.Curculionoidea,>,1995.Carinae,deduced
2000.Curculionoidea,>,1995.Choraginae,deduced
2000.Curculionoidea,>,1995.Cossoninae,deduced
