2005.Alouatta_sara,<,1993.Cebidae,deduced
2005.Alouatta_seniculus,<,1993.Alouatta,deduced
2005.Alouatta_seniculus,!,1993.Alouatta_belzebul,deduced
2005.Alouatta_seniculus,!,1993.Alouatta_caraya,deduced
2005.Alouatta_seniculus,!,1993.Alouatta_coibensis,deduced
2005.Alouatta_seniculus,!,1993.Alouatta_fusca,deduced
2005.Alouatta_seniculus,!,1993.Alouatta_palliata,deduced
2005.Alouatta_seniculus,!,1993.Alouatta_pigra,deduced
2005.Alouatta_seniculus,!,1993.Alouatta_sara,deduced
2005.Alouatta_seniculus,<,1993.Cebidae,deduced
2005.Alouattinae,!,1993.Aotinae,deduced
2005.Alouattinae,!,1993.Aotus,deduced
2005.Alouattinae,!,1993.Atelinae,deduced
2005.Alouattinae,!,1993.Callicebinae,deduced
2005.Alouattinae,!,1993.Callicebus,deduced
2005.Alouattinae,<,1993.Cebidae,deduced
2005.Alouattinae,!,1993.Cebinae,deduced
2005.Alouattinae,!,1993.Pitheciinae,deduced
2005.Aotidae,!,1993.Alouatta,deduced
2005.Aotidae,!,1993.Alouattinae,deduced
2005.Aotidae,!,1993.Atelinae,deduced
2005.Aotidae,!,1993.Callicebinae,deduced
2005.Aotidae,!,1993.Callicebus,deduced
2005.Aotidae,<,1993.Cebidae,deduced
2005.Aotidae,!,1993.Cebinae,deduced
2005.Aotidae,!,1993.Pitheciinae,deduced
2005.Aotus,>,1993.Aotus_azarai,deduced
2005.Aotus,>,1993.Aotus_brumbacki,deduced
2005.Aotus,>,1993.Aotus_hershkovitzi,deduced
2005.Aotus,>,1993.Aotus_infulatus,deduced
2005.Aotus,>,1993.Aotus_lemurinus,deduced
2005.Aotus,>,1993.Aotus_miconax,deduced
2005.Aotus,>,1993.Aotus_nancymaae,deduced
2005.Aotus,>,1993.Aotus_nigriceps,deduced
2005.Aotus,>,1993.Aotus_trivirgatus,deduced
2005.Aotus,>,1993.Aotus_vociferans,deduced
2005.Aotus_azarae,!,1993.Aotus_hershkovitzi,deduced
2005.Aotus_azarae,!,1993.Aotus_miconax,deduced
2005.Aotus_azarae,!,1993.Aotus_nancymaae,deduced
2005.Aotus_azarae,!,1993.Aotus_nigriceps,deduced
2005.Aotus_azarae,!,1993.Aotus_trivirgatus,deduced
2005.Aotus_azarae,!,1993.Aotus_vociferans,deduced
2005.Aotus_hershkovitzi,<,1993.Aotus,deduced
2005.Aotus_hershkovitzi,!,1993.Aotus_azarai,deduced
2005.Aotus_hershkovitzi,!,1993.Aotus_brumbacki,deduced
2005.Aotus_hershkovitzi,!,1993.Aotus_infulatus,deduced
2005.Aotus_hershkovitzi,!,1993.Aotus_lemurinus,deduced
2005.Aotus_hershkovitzi,!,1993.Aotus_miconax,deduced
2005.Aotus_hershkovitzi,!,1993.Aotus_nancymaae,deduced
2005.Aotus_hershkovitzi,!,1993.Aotus_nigriceps,deduced
2005.Aotus_hershkovitzi,!,1993.Aotus_trivirgatus,deduced
2005.Aotus_hershkovitzi,!,1993.Aotus_vociferans,deduced
2005.Aotus_hershkovitzi,<,1993.Cebidae,deduced
2005.Aotus_lemurinus,!,1993.Aotus_hershkovitzi,deduced
2005.Aotus_lemurinus,!,1993.Aotus_miconax,deduced
2005.Aotus_lemurinus,!,1993.Aotus_nancymaae,deduced
2005.Aotus_lemurinus,!,1993.Aotus_nigriceps,deduced
2005.Aotus_lemurinus,!,1993.Aotus_trivirgatus,deduced
2005.Aotus_lemurinus,!,1993.Aotus_vociferans,deduced
2005.Aotus_miconax,<,1993.Aotus,deduced
2005.Aotus_miconax,!,1993.Aotus_azarai,deduced
2005.Aotus_miconax,!,1993.Aotus_brumbacki,deduced
2005.Aotus_miconax,!,1993.Aotus_hershkovitzi,deduced
2005.Aotus_miconax,!,1993.Aotus_infulatus,deduced
2005.Aotus_miconax,!,1993.Aotus_lemurinus,deduced
2005.Aotus_miconax,!,1993.Aotus_nancymaae,deduced
2005.Aotus_miconax,!,1993.Aotus_nigriceps,deduced
2005.Aotus_miconax,!,1993.Aotus_trivirgatus,deduced
2005.Aotus_miconax,!,1993.Aotus_vociferans,deduced
2005.Aotus_miconax,<,1993.Cebidae,deduced
2005.Aotus_nancymaae,<,1993.Aotus,deduced
2005.Aotus_nancymaae,!,1993.Aotus_azarai,deduced
2005.Aotus_nancymaae,!,1993.Aotus_brumbacki,deduced
2005.Aotus_nancymaae,!,1993.Aotus_hershkovitzi,deduced
2005.Aotus_nancymaae,!,1993.Aotus_infulatus,deduced
2005.Aotus_nancymaae,!,1993.Aotus_lemurinus,deduced
2005.Aotus_nancymaae,!,1993.Aotus_miconax,deduced
2005.Aotus_nancymaae,!,1993.Aotus_nigriceps,deduced
2005.Aotus_nancymaae,!,1993.Aotus_trivirgatus,deduced
2005.Aotus_nancymaae,!,1993.Aotus_vociferans,deduced
2005.Aotus_nancymaae,<,1993.Cebidae,deduced
2005.Aotus_nigriceps,<,1993.Aotus,deduced
2005.Aotus_nigriceps,!,1993.Aotus_azarai,deduced
2005.Aotus_nigriceps,!,1993.Aotus_brumbacki,deduced
2005.Aotus_nigriceps,!,1993.Aotus_hershkovitzi,deduced
2005.Aotus_nigriceps,!,1993.Aotus_infulatus,deduced
2005.Aotus_nigriceps,!,1993.Aotus_lemurinus,deduced
2005.Aotus_nigriceps,!,1993.Aotus_miconax,deduced
2005.Aotus_nigriceps,!,1993.Aotus_nancymaae,deduced
2005.Aotus_nigriceps,!,1993.Aotus_trivirgatus,deduced
2005.Aotus_nigriceps,!,1993.Aotus_vociferans,deduced
2005.Aotus_nigriceps,<,1993.Cebidae,deduced
2005.Aotus_trivirgatus,<,1993.Aotus,deduced
2005.Aotus_trivirgatus,!,1993.Aotus_azarai,deduced
2005.Aotus_trivirgatus,!,1993.Aotus_brumbacki,deduced
2005.Aotus_trivirgatus,!,1993.Aotus_hershkovitzi,deduced
2005.Aotus_trivirgatus,!,1993.Aotus_infulatus,deduced
2005.Aotus_trivirgatus,!,1993.Aotus_lemurinus,deduced
2005.Aotus_trivirgatus,!,1993.Aotus_miconax,deduced
2005.Aotus_trivirgatus,!,1993.Aotus_nancymaae,deduced
2005.Aotus_trivirgatus,!,1993.Aotus_nigriceps,deduced
2005.Aotus_trivirgatus,!,1993.Aotus_vociferans,deduced
2005.Aotus_trivirgatus,<,1993.Cebidae,deduced
2005.Aotus_vociferans,<,1993.Aotus,deduced
2005.Aotus_vociferans,!,1993.Aotus_azarai,deduced
2005.Aotus_vociferans,!,1993.Aotus_brumbacki,deduced
2005.Aotus_vociferans,!,1993.Aotus_hershkovitzi,deduced
2005.Aotus_vociferans,!,1993.Aotus_infulatus,deduced
2005.Aotus_vociferans,!,1993.Aotus_lemurinus,deduced
2005.Aotus_vociferans,!,1993.Aotus_miconax,deduced
2005.Aotus_vociferans,!,1993.Aotus_nancymaae,deduced
2005.Aotus_vociferans,!,1993.Aotus_nigriceps,deduced
2005.Aotus_vociferans,!,1993.Aotus_trivirgatus,deduced
2005.Aotus_vociferans,<,1993.Cebidae,deduced
2005.Ateles,>,1993.Ateles_chamek,deduced
2005.Ateles,>,1993.Ateles_fusciceps,deduced
2005.Ateles,>,1993.Ateles_geoffroyi,deduced
2005.Ateles,>,1993.Ateles_marginatus,deduced
2005.Ateles,>,1993.Ateles_paniscus,deduced
2005.Ateles,<,1993.Atelinae,deduced
2005.Ateles,<,1993.Cebidae,deduced
2005.Ateles,!,1993.Lagothrix_flavicauda,deduced
2005.Ateles_belzebuth,<,1993.Ateles,deduced
2005.Ateles_belzebuth,!,1993.Ateles_chamek,deduced
2005.Ateles_belzebuth,!,1993.Ateles_fusciceps,deduced
2005.Ateles_belzebuth,!,1993.Ateles_geoffroyi,deduced
2005.Ateles_belzebuth,!,1993.Ateles_marginatus,deduced
2005.Ateles_belzebuth,!,1993.Ateles_paniscus,deduced
2005.Ateles_belzebuth,<,1993.Atelinae,deduced
2005.Ateles_belzebuth,<,1993.Cebidae,deduced
2005.Ateles_chamek,<,1993.Ateles,deduced
2005.Ateles_chamek,!,1993.Ateles_belzebuth,deduced
2005.Ateles_chamek,!,1993.Ateles_fusciceps,deduced
2005.Ateles_chamek,!,1993.Ateles_geoffroyi,deduced
2005.Ateles_chamek,!,1993.Ateles_marginatus,deduced
2005.Ateles_chamek,!,1993.Ateles_paniscus,deduced
2005.Ateles_chamek,<,1993.Atelinae,deduced
2005.Ateles_chamek,<,1993.Cebidae,deduced
2005.Ateles_fusciceps,<,1993.Ateles,deduced
2005.Ateles_fusciceps,!,1993.Ateles_belzebuth,deduced
2005.Ateles_fusciceps,!,1993.Ateles_chamek,deduced
2005.Ateles_fusciceps,!,1993.Ateles_geoffroyi,deduced
2005.Ateles_fusciceps,!,1993.Ateles_marginatus,deduced
2005.Ateles_fusciceps,!,1993.Ateles_paniscus,deduced
2005.Ateles_fusciceps,<,1993.Atelinae,deduced
2005.Ateles_fusciceps,<,1993.Cebidae,deduced
2005.Ateles_geoffroyi,<,1993.Ateles,deduced
2005.Ateles_geoffroyi,!,1993.Ateles_belzebuth,deduced
2005.Ateles_geoffroyi,!,1993.Ateles_chamek,deduced
2005.Ateles_geoffroyi,!,1993.Ateles_fusciceps,deduced
2005.Ateles_geoffroyi,!,1993.Ateles_marginatus,deduced
2005.Ateles_geoffroyi,!,1993.Ateles_paniscus,deduced
2005.Ateles_geoffroyi,<,1993.Atelinae,deduced
2005.Ateles_geoffroyi,<,1993.Cebidae,deduced
2005.Ateles_hybridus,<,1993.Ateles,deduced
2005.Ateles_hybridus,!,1993.Ateles_chamek,deduced
2005.Ateles_hybridus,!,1993.Ateles_fusciceps,deduced
2005.Ateles_hybridus,!,1993.Ateles_geoffroyi,deduced
2005.Ateles_hybridus,!,1993.Ateles_marginatus,deduced
2005.Ateles_hybridus,!,1993.Ateles_paniscus,deduced
2005.Ateles_hybridus,<,1993.Atelinae,deduced
2005.Ateles_hybridus,<,1993.Cebidae,deduced
2005.Ateles_marginatus,<,1993.Ateles,deduced
2005.Ateles_marginatus,!,1993.Ateles_belzebuth,deduced
2005.Ateles_marginatus,!,1993.Ateles_chamek,deduced
2005.Ateles_marginatus,!,1993.Ateles_fusciceps,deduced
2005.Ateles_marginatus,!,1993.Ateles_geoffroyi,deduced
2005.Ateles_marginatus,!,1993.Ateles_paniscus,deduced
2005.Ateles_marginatus,<,1993.Atelinae,deduced
2005.Ateles_marginatus,<,1993.Cebidae,deduced
2005.Ateles_paniscus,<,1993.Ateles,deduced
2005.Ateles_paniscus,!,1993.Ateles_belzebuth,deduced
2005.Ateles_paniscus,!,1993.Ateles_chamek,deduced
2005.Ateles_paniscus,!,1993.Ateles_fusciceps,deduced
2005.Ateles_paniscus,!,1993.Ateles_geoffroyi,deduced
2005.Ateles_paniscus,!,1993.Ateles_marginatus,deduced
2005.Ateles_paniscus,<,1993.Atelinae,deduced
2005.Ateles_paniscus,<,1993.Cebidae,deduced
2005.Atelidae,>,1993.Alouatta_belzebul,deduced
2005.Atelidae,>,1993.Alouatta_caraya,deduced
2005.Atelidae,>,1993.Alouatta_coibensis,deduced
2005.Atelidae,>,1993.Alouatta_fusca,deduced
2005.Atelidae,>,1993.Alouatta_palliata,deduced
2005.Atelidae,>,1993.Alouatta_pigra,deduced
2005.Atelidae,>,1993.Alouatta_sara,deduced
2005.Atelidae,>,1993.Alouattinae,deduced
2005.Atelidae,!,1993.Aotinae,deduced
2005.Atelidae,>,1993.Ateles_chamek,deduced
2005.Atelidae,>,1993.Ateles_fusciceps,deduced
2005.Atelidae,>,1993.Ateles_geoffroyi,deduced
2005.Atelidae,>,1993.Ateles_marginatus,deduced
2005.Atelidae,>,1993.Ateles_paniscus,deduced
2005.Atelidae,>,1993.Atelinae,deduced
2005.Atelidae,>,1993.Lagothrix_flavicauda,deduced
2005.Atelinae,!,1993.Alouatta,deduced
2005.Atelinae,!,1993.Alouattinae,deduced
2005.Atelinae,!,1993.Aotinae,deduced
2005.Atelinae,!,1993.Aotus,deduced
2005.Atelinae,>,1993.Ateles,deduced
2005.Atelinae,>,1993.Ateles_belzebuth,deduced
2005.Atelinae,>,1993.Ateles_chamek,deduced
2005.Atelinae,>,1993.Ateles_fusciceps,deduced
2005.Atelinae,>,1993.Ateles_geoffroyi,deduced
2005.Atelinae,>,1993.Ateles_marginatus,deduced
2005.Atelinae,>,1993.Ateles_paniscus,deduced
2005.Atelinae,>,1993.Brachyteles,deduced
2005.Atelinae,>,1993.Brachyteles_arachnoides,deduced
2005.Atelinae,!,1993.Callicebinae,deduced
2005.Atelinae,!,1993.Callicebus,deduced
2005.Atelinae,<,1993.Cebidae,deduced
2005.Atelinae,!,1993.Cebinae,deduced
2005.Atelinae,>,1993.Lagothrix,deduced
2005.Atelinae,>,1993.Lagothrix_flavicauda,deduced
2005.Atelinae,>,1993.Lagothrix_lagotricha,deduced
2005.Atelinae,!,1993.Pitheciinae,deduced
2005.Brachyteles,<,1993.Atelinae,deduced
2005.Brachyteles,<,1993.Cebidae,deduced
2005.Brachyteles,!,1993.Lagothrix_flavicauda,deduced
2005.Brachyteles_arachnoides,<,1993.Atelinae,deduced
2005.Brachyteles_arachnoides,<,1993.Cebidae,deduced
2005.Brachyteles_hypoxanthus,<,1993.Atelinae,deduced
2005.Brachyteles_hypoxanthus,<,1993.Cebidae,deduced
2005.Cacajao,>,1993.Cacajao_calvus,deduced
2005.Cacajao,>,1993.Cacajao_melanocephalus,deduced
2005.Cacajao,!,1993.Chiropotes,deduced
2005.Cacajao_calvus,<,1993.Cacajao,deduced
2005.Cacajao_calvus,!,1993.Cacajao_melanocephalus,deduced
2005.Cacajao_calvus,<,1993.Cebidae,deduced
2005.Cacajao_calvus,<,1993.Pitheciinae,deduced
2005.Cacajao_melanocephalus,<,1993.Cacajao,deduced
2005.Cacajao_melanocephalus,!,1993.Cacajao_calvus,deduced
2005.Cacajao_melanocephalus,<,1993.Cebidae,deduced
2005.Cacajao_melanocephalus,<,1993.Pitheciinae,deduced
2005.Callicebus,>,1993.Callicebus_brunneus,deduced
2005.Callicebus,>,1993.Callicebus_caligatus,deduced
2005.Callicebus,>,1993.Callicebus_cinerascens,deduced
2005.Callicebus,>,1993.Callicebus_dubius,deduced
2005.Callicebus,>,1993.Callicebus_modestus,deduced
2005.Callicebus,>,1993.Callicebus_moloch,deduced
2005.Callicebus,>,1993.Callicebus_oenanthe,deduced
2005.Callicebus,>,1993.Callicebus_olallae,deduced
2005.Callicebus_baptista,<,1993.Callicebus,deduced
2005.Callicebus_baptista,!,1993.Callicebus_brunneus,deduced
2005.Callicebus_baptista,!,1993.Callicebus_caligatus,deduced
2005.Callicebus_baptista,!,1993.Callicebus_cinerascens,deduced
